,T_hr,amplitude_km,phase_hr,offset_km,slope_kmph,r2,T_hr_guess,selected
2023-12-13,2.322147982034341,22.726038529105104,1.6014758868329684,18.155743677066464,-0.9984699121276142,0.6728697430743892,2.5,True
2023-12-13,2.3221506327341173,22.72603357212303,-7.687104091128643,18.15562815362978,-0.9984629002400002,0.6728697428085781,4.0,False
2023-12-13,2.3220701829774937,22.72616752260792,-5.365355495172428,18.159413258984245,-0.9986898756172042,0.6728697427705458,3.5,False
2023-12-13,2.3220697012454234,22.72616890665816,8.567060454117236,18.15938988882293,-0.9986886897164763,0.6728697426894376,1.5,False
2023-12-13,2.3220630593552976,22.726179418366645,1.6007989807998895,18.15972445204538,-0.9987086227402149,0.6728697415779247,2.0,False
2023-12-13,0.9785202628174414,2.820935355714981,-0.32292920183862306,22.539683349575125,-1.1423319460787562,0.025253160061661006,1.0,False
2023-12-14,2.80774142304244,8.801984802471887,17.10690312085119,-13.58825952780834,0.7085082800249425,0.5766373464897998,1.5,True
2023-12-14,2.807794617844287,8.802028181229788,5.876425497154859,-13.588210279948495,0.7085129174880266,0.5766373459547522,2.5,False
2023-12-14,2.8077956333792016,8.802027417789452,-2.546952533433794,-13.588068896012249,0.7085059388617972,0.5766373459412004,3.0,False
2023-12-14,2.8077522592869593,8.802008913887207,-5.355000171037488,-13.589935493037322,0.7085934355804301,0.5766373456062495,4.0,False
2023-12-14,2.807798027115945,8.80203013569118,-2.5469357844335856,-13.588116178739403,0.7085086725023528,0.5766373455841914,3.5,False
2023-12-14,2.8077264759005995,8.801962551863367,8.683541980562445,-13.587209644738161,0.7084537998925876,0.5766373451434519,2.0,False
2023-12-14,1.0317423673364268,1.7330632938746053,0.41791569388344857,2.8885023150448568,-0.14443788966254179,0.025707722581254866,1.0,False
2023-12-15,3.234255652150906,20.997956101072408,-0.9273564996996515,-9.205119171461556,0.3905295101904275,0.7332109430952682,3.5,True
2023-12-15,3.2342643990270363,20.997995658468234,-4.161577747926989,-9.2042605921159,0.39048231882275825,0.7332109430707437,4.0,False
2023-12-15,3.2342516717740892,20.997944921932824,5.541126317095343,-9.205429017620887,0.3905464815423822,0.7332109430502247,2.5,False
2023-12-15,3.2342398159116548,20.99790639116225,5.541041200879438,-9.20641971147911,0.39060080020308463,0.7332109427332224,3.0,False
2023-12-15,1.5269427677632859,7.477709089166088,0.28422399337051124,-46.04569337904392,2.307943523971605,0.15902793227489054,1.5,False
2023-12-15,1.90390285807899,4.616342673417685,-1.136979126896628,-41.08745591439581,2.0416107415269504,0.10101606091399495,2.0,False
2023-12-15,0.8869009800126982,0.9576004915531456,-1.1439350744646608,-44.598798055325815,2.214432419196748,0.067401413095032,1.0,False
2023-12-16,3.775779174763309,28.348447921248898,2.820251554826194,-39.99576490310026,1.9643285970165645,0.5674573114577951,3.5,True
2023-12-16,3.7757921662225935,28.348524406800127,-0.955477859982906,-39.99443252736778,1.9642520329727882,0.5674573107856208,4.0,False
2023-12-16,2.162693894947092,18.516517282523413,-2.4246053601915287,-59.43634179113682,2.9797395247788954,0.3003922416438203,2.5,False
2023-12-16,2.162687232905447,18.51650091279543,1.9007337872632633,-59.43566039775154,2.979699177365043,0.30039224159295075,2.0,False
2023-12-16,2.162685732753875,18.51652948001856,-4.5873579233560235,-59.43576579577232,2.979708720850323,0.3003922405854774,3.0,False
2023-12-16,1.5043868738500965,9.557530646117394,-1.8485746361091153,-68.52060246656335,3.453741315940989,0.14214721414224474,1.5,False
2023-12-16,0.9128848771107566,2.7004947557813055,-1.5142014895607974,-73.31806422213782,3.7044622785643706,0.09182930523337574,1.0,False
2023-12-17,2.350395142907713,20.11283998346471,-4.869017388239731,50.723141496699505,-2.597154657517883,0.6289210738944477,3.0,True
2023-12-17,2.350378726231458,20.112912686547006,2.1820537316839355,50.72304394146516,-2.597148082281382,0.6289210731496984,2.0,False
2023-12-17,2.3504520928417114,20.1126150283629,-0.16777276343930475,50.724953302711235,-2.5972446600444496,0.6289210726802588,2.5,False
2023-12-17,1.2030491777066332,6.854073369601186,-3.8518405775337903,57.4286817104809,-2.8213218231596193,0.11804983419304038,1.5,False
2023-12-17,0.9348313365339919,1.4774153758171253,-1.1636601497944694,52.31289390897594,-2.5482694000079804,0.054187567915041535,1.0,False
2023-12-18,2.83705807964757,26.63194364114396,-5.089321537323699,-60.85081189341385,3.0733781012069104,0.8447333360518343,4.0,True
2023-12-18,2.837042928820372,26.631887832372605,3.4217234409590023,-60.85189601862458,3.073425662848973,0.8447333360396081,2.5,False
2023-12-18,2.837060406302696,26.63195219683568,-5.089308668059367,-60.85064559001426,3.0733708064175387,0.844733336011872,3.5,False
2023-12-18,2.8370620038166345,26.631957756734373,-2.2522391075968744,-60.850581291263154,3.0733682335086616,0.8447333359945259,3.0,False
2023-12-18,2.837040069170314,26.63187725661684,9.095779226592718,-60.852091674045646,3.0734341900509192,0.8447333359850163,2.0,False
2023-12-18,1.5590341485772021,7.182287730693702,0.17824718655323055,-26.07685281997794,1.2150576384471674,0.07467835340058315,1.5,False
2023-12-18,0.913238548177082,1.147342497956478,-1.5629023975821645,-27.60531481026567,1.3213383096225915,0.011208039910282519,1.0,False
2023-12-19,2.4689127162010913,17.673641591891332,-2.7535777724120027,-7.537042994164696,0.45547587286995317,0.5200885952170189,3.0,True
2023-12-19,2.468912597270217,17.673638989047696,-5.2224965238136845,-7.536977338425893,0.45547252907340124,0.5200885950002916,3.5,False
2023-12-19,2.468913559248881,17.673647609883695,4.653179262439641,-7.537215463108218,0.45548466444890523,0.5200885949865176,2.0,False
2023-12-19,2.4689201529612874,17.67362460556744,-5.222453483680889,-7.537247893228536,0.45548646203297105,0.520088594832623,4.0,False
2023-12-19,2.4689096230226855,17.673659029217006,-0.2846710798118733,-7.537158617566045,0.4554816861315428,0.5200885946778211,2.5,False
2023-12-19,1.5969403396263502,11.796810477625543,2.0832844709129192,26.505183385628275,-1.3715606496665678,0.2625028452290037,1.5,False
2023-12-19,0.9660680021153926,2.190955033917235,-0.518052169973821,18.273157797906332,-0.9270712348142609,0.02352845850498142,1.0,False
2023-12-20,2.319719952304204,9.272037313725404,3.2300948208273255,21.08464152967863,-1.0161645699682684,0.37813597563604806,2.0,True
2023-12-20,2.3197233862490183,9.27206040250644,-1.4093747716815959,21.08421158422478,-1.0161386191520267,0.37813597562114354,2.5,False
2023-12-20,3.770999735068022,8.942143173176476,4.172829329245498,15.203125743001795,-0.6925219287554253,0.3538829802773641,3.0,False
2023-12-20,3.7710179913438906,8.942129090812685,0.40193739833771314,15.20349976852515,-0.6925400770887471,0.3538829797430003,3.5,False
2023-12-20,8.61619893228509,15.493108991860517,23.671371987810904,122.01633212953854,-6.3135352845401655,0.3499567485910623,4.0,False
2023-12-20,1.5986662326145817,7.238881264952232,1.9376358832091514,35.576280690688755,-1.782882061613268,0.2840662413432946,1.5,False
2023-12-20,1.068076002074245,5.089026881555581,1.6609148454836369,34.40276253549026,-1.72683062111158,0.18329237895134198,1.0,False
2023-12-21,3.004078660429745,22.705623624503648,2.8729117693092996,44.086737127154485,-2.3375561495217694,0.7242724560841913,2.5,True
2023-12-21,3.0040427804522563,22.705726137425252,-0.13138089396056063,44.08644952677365,-2.3375463574180433,0.7242724559307803,3.0,False
2023-12-21,3.0041006075104684,22.705547776712724,-3.1351568188935306,44.08617977692819,-2.3375243402388715,0.7242724558376734,3.5,False
2023-12-21,3.0040244601618116,22.705776245947355,8.880581454596136,44.08620512225191,-2.33753630576656,0.724272455184523,2.0,False
2023-12-21,1.535542836604435,6.197618139999443,-0.2887534418263013,44.27101569494504,-2.227065929124247,0.09771894465568187,1.5,False
2023-12-21,1.1621751514611207,5.609055095566258,4.102542070079392,40.642057928874536,-2.01476142538427,0.08942272240939719,1.0,False
2023-12-22,2.5155792902684007,18.462087559399293,-3.654535588055423,-39.11244209254389,1.8605692415286474,0.4819729465976573,3.0,True
2023-12-22,2.5155788413379816,18.46208920175896,-1.138957353674578,-39.112441227349336,1.8605691763267675,0.4819729464121554,2.5,False
2023-12-22,2.5155827423409125,18.462077763620897,3.8922352365401665,-39.112374484459004,1.8605657010328247,0.48197294599429863,2.0,False
2023-12-22,2.5156096468627815,18.46198854502996,-6.170018349407972,-39.11216324778103,1.8605552722895706,0.48197294487720044,4.0,False
2023-12-22,1.2850956314921014,10.08853000872502,-4.06422595428113,-61.881111178145275,3.0831117548973035,0.2384801318515637,1.5,False
2023-12-22,0.9999377843433586,6.38096597455423,0.34705189931927616,-68.79659813936527,3.452098376739855,0.17029907209166717,1.0,False
2023-12-23,3.615621182147712,22.18389709381191,-0.43775944560864005,7.842338809542908,-0.2664402005004045,0.5099866284089052,3.5,True
2023-12-23,3.6155983481274294,22.1838449396896,3.177735585361423,7.843848999544675,-0.26652398746045225,0.5099866283048687,3.0,False
2023-12-23,3.615638445090139,22.183927647122527,-0.4376768078278575,7.841275010961448,-0.2663815500168493,0.5099866281598266,4.0,False
2023-12-23,3.615586390223208,22.183817239996593,6.793255941240039,7.844645504118024,-0.2665681675743664,0.5099866279797383,2.5,False
2023-12-23,1.6230713321277335,13.776815160438876,-3.4955822321508174,43.305214209442845,-2.1836903432089705,0.2595612596158333,2.0,False
2023-12-23,1.6230188113356483,13.77672145910487,1.3730548160780836,43.301156729373574,-2.183452562636941,0.2595612595369122,1.5,False
2023-12-23,1.1313502417988994,5.674361648498384,1.8572993125674668,51.052576096108666,-2.5737915547298003,0.09681373087231238,1.0,False
2023-12-24,2.0402071522347685,21.12232484247782,1.1327873225189309,-33.25588678060356,1.5525141325978353,0.6870677290832893,2.0,True
2023-12-24,2.040190653248555,21.122301118192613,7.253206711344692,-33.257965581288026,1.552623754778998,0.6870677290720121,1.5,False
2023-12-24,2.040209514612791,21.122328958349325,-4.987818751212468,-33.25557818857255,1.552497985739867,0.6870677288924314,3.0,False
2023-12-24,2.040209605031455,21.12232685333357,-2.9476103374705658,-33.25559720052244,1.5524985812174388,0.6870677287945827,2.5,False
2023-12-24,6.514664845173841,15.35207768963219,15.934794496497439,-128.8972783916508,6.537549282271018,0.3018711844836859,3.5,False
2023-12-24,1.1136816543982104,2.506456152712818,2.2214606185668995,-60.32045133383457,2.971988693809185,0.10025837140183724,1.0,False
2023-12-24,2.723248517866094,1.0662594678694475e-05,-7.0296865224015965,-39.6615961926901,1.9475226567211208,0.07741405181258243,4.0,False
2023-12-25,3.500809469201877,24.495402871962067,-4.373588057314892,-31.605166390240186,1.6377081007466738,0.7429461732514637,3.5,True
2023-12-25,3.500804340256804,24.495387816955766,2.6279993477932595,-31.60498240988976,1.63769672704353,0.7429461732070365,3.0,False
2023-12-25,3.500801108737993,24.49537861898764,2.62798108023941,-31.60486042532581,1.6376893264989187,0.7429461731518878,4.0,False
2023-12-25,1.8623596091060277,13.609347153716714,-2.729699847120812,2.356380385128598,-0.17871634676022205,0.22693063741976516,2.5,False
2023-12-25,1.8623478293639162,13.60933135492891,4.719594600411901,2.3562781480533372,-0.1787073119007483,0.22693063736810914,1.5,False
2023-12-25,1.8623623384975387,13.609351605074343,-0.8673136323900686,2.356334065192121,-0.1787147861701384,0.22693063727524831,2.0,False
2023-12-25,1.1834692766891846,3.911441301361878,3.472372393250319,-3.694599247451539,0.17548806129482633,0.019352642647896046,1.0,False
2023-12-26,2.7459552804581535,21.24105464236137,2.810764242088685,-25.6327056937508,1.2681583186515428,0.8198835730602901,2.5,True
2023-12-26,2.745972377062395,21.24110004305982,-2.681045840405306,-25.634452118126173,1.2682515667856755,0.8198835728979152,3.0,False
2023-12-26,2.745947345606083,21.24103406117612,-5.4271395231301245,-25.631910638696336,1.2681158690554466,0.8198835728705254,4.0,False
2023-12-26,1.5503499470224062,8.453791108170199,-4.3686572082149935,8.537784528573017,-0.43668333576413154,0.13535940649377187,2.0,False
2023-12-26,1.5503394315840964,8.453764011043802,0.2822590596745977,8.537890882556706,-0.4366859154366072,0.13535940641998967,1.5,False
2023-12-26,1.0132128080111171,3.671967838458034,0.27780163491041554,11.573869083781435,-0.5819003955673632,0.02728889910419441,1.0,False
2023-12-26,6.6458711849623295,2.2137412851217617e-05,16.65077697019643,5.185210916439574,-0.2541643078819327,0.0015515750482669732,3.5,False
2023-12-27,3.0338752387218784,14.755363746714787,-5.559024100883114,6.484069082072403,-0.40766696089277715,0.6870515188725698,4.0,True
2023-12-27,3.0338917227039324,14.755344860701241,3.542747738232267,6.483090419235764,-0.4076202643301465,0.6870515184342747,2.5,False
2023-12-27,3.033859381937031,14.75532777862149,9.610226671724076,6.482358873312447,-0.40757781164126605,0.6870515183616598,2.0,False
2023-12-27,3.033909142353989,14.75539836020956,0.5089411470688721,6.485308768269239,-0.4077355116479788,0.687051518108365,3.0,False
2023-12-27,3.0338536804168883,14.755369500987204,18.711706963189947,6.484076054480143,-0.4076638085737121,0.6870515180036008,1.5,False
2023-12-27,3.0338534776334654,14.755372854343735,-2.525270002256304,6.484213625539034,-0.407670790702345,0.6870515179846338,3.5,False
2023-12-27,1.0130895598627938,2.2049161646476394,-0.12323261495604113,-31.46263390223653,1.5516535548521417,0.05813319449781429,1.0,False
2023-12-28,3.412512236179091,20.785276276096994,2.2046120745625637,-0.3203004376289032,0.01877274724569348,0.7955885323778404,3.0,True
2023-12-28,3.412511983353778,20.78527596902624,2.2046106020372886,-0.32028140849573083,0.01877169165848238,0.7955885323700365,2.5,False
2023-12-28,3.4125112294075857,20.78527605141958,-1.2079050678290024,-0.32019029933187015,0.018766782765954462,0.7955885323474269,4.0,False
2023-12-28,3.4125077787261935,20.78526872427845,12.442105686257861,-0.3204514371636446,0.018779453529764047,0.795588532304596,2.0,False
2023-12-28,3.412505460161699,20.785265448868845,-1.2079333505750374,-0.31993199409874773,0.018751678841827674,0.7955885321540339,3.5,False
2023-12-28,1.4214372077559274,6.8673181531040886,-0.49180763482947354,-30.40829704282181,1.4615085811368578,0.12160406130179302,1.5,False
2023-12-28,1.0783782165272349,4.189049260937082,1.0730210807537348,-33.928805350753805,1.6649236377541616,0.06292749983384305,1.0,False
2023-12-29,1.6386007066818775,7.577541648681878,2.054426823611722,-13.736826596740956,0.7005163418130884,0.5753055316684244,1.5,True
2023-12-29,2.6598222303832677,5.575867647346196,5.823475660132973,-3.666963917171706,0.15741126782863088,0.3190909937372597,2.0,False
2023-12-29,2.659884495940491,5.575897518962206,0.5043102583556123,-3.6649967061567743,0.15731017895940375,0.319090993637666,2.5,False
2023-12-29,2.659888805237832,5.575899579942875,-4.815433846171779,-3.6648589042732658,0.15730310215257803,0.31909099323362944,3.5,False
2023-12-29,2.659810129229526,5.575861504774199,-2.1560775971027124,-3.6673686341415763,0.1574320174524481,0.3190909922465859,3.0,False
2023-12-29,1.2250887008302465,4.67238011163351,4.474208261933825,-4.027671165860536,0.206215149918598,0.2294909887795008,1.0,False
2023-12-30,2.6652364920670792,15.061156166338407,-6.520779637232885,-37.209157386627595,1.9320336668311793,0.5139922166224604,4.0,True
2023-12-30,2.665219889096636,15.061182814783827,6.805254816777714,-37.20937797181724,1.9320441517460223,0.5139922165674458,2.0,False
2023-12-30,2.665238506313979,15.061152289769955,-1.190295172371538,-37.209145253224136,1.932033120771029,0.5139922165298207,3.0,False
2023-12-30,2.665246721008548,15.06115657477226,-3.855481031745913,-37.20861703358947,1.9320071194591704,0.5139922164998562,3.5,False
2023-12-30,2.6652491286306526,15.061177169714396,1.4750462876036463,-37.207997668192206,1.9319764291903048,0.5139922157131778,2.5,False
2023-12-30,1.6919688645617643,11.208655622942851,3.3181764950964294,-27.29645699857841,1.3421382860794597,0.2970982536550072,1.5,False
2023-12-30,0.950529518924148,1.3173868568122236,0.10377258667564848,-22.721268089868254,1.1177046295958246,0.02766035785818788,1.0,False
2023-12-31,3.1898113704879467,31.40468622638464,-2.008198221652132,11.879799562069723,-0.8096745075450732,0.6656397564692318,4.0,True
